GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "06000","California",8,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",14600173,12723133,13500946,15375150,16425886,16987954,16937743,15647103,12266295,9733587,9635829,9892144,10426036,11666750,10917757,9721803,10974758,14906776,17313673,18187065,21608494,24655555,25104088
 "06000","California",8,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",14994038,16384491,17925483,19790535,21432582,23414387,25278331,27227854,29311794,32093300,35101467,37354137,40104717,43006291,45858711,48780640,51158566,54600049,57858434,60988941,64781233,63951420,61287488
 "06000","California",8,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",1145596,1400259,1443020,1549103,2051755,2541245,3195886,3413571,2411534,1695481,1700831,1853910,2042423,2353934,2488687,2378429,2608598,3122440,3341323,3479420,4027457,4612578,5133976
 "06000","California",8,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",15641419,18038199,20413551,21347262,23493348,24126047,25246963,27145206,28712383,28935934,30630720,28737688,27830611,34042345,34686573,35509989,37465782,38021356,37633024,38787302,40141374,41512205,34772678
 "06000","California",8,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",28768395,31153381,34484251,36964598,37711864,40071143,42691115,45981289,49431915,52689211,53029642,54928650,56824093,53123250,55914714,59428497,62478681,66348514,70045992,73194776,76870486,79123623,90290142
 "06000","California",8,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",515994697,570934598,612479823,648119822,724847838,772757118,832327105,895071606,955597548,1006559649,1098786870,1138203412,1196010848,1398733213,1487128317,1563082746,1660970365,1755050393,1834550889,1927595174,1982649541,2036815745,1889307729
 "06000","California",8,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",386009221,381258040,361361845,456234222,500391547,536760490,606059805,640431151,472006567,522040605,577718262,555898093,623168784,713571213,756393927,754771422,789519885,898491703,867928674,999735872,1136987813,1296734804,1165338570
 "06000","California",8,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",129985476,189676558,251117978,191885600,224456291,235996628,226267300,254640455,483590981,484519044,521068608,582305319,572842064,685162000,730734390,808311324,871450480,856558690,966622215,927859302,845661728,740080941,723969159
 "06000","California",8,SAINC70,32,"...","Funded ratio 5/","Ratio",74.8,66.8,59.0,70.4,69.0,69.5,72.8,71.6,49.4,51.9,52.6,48.8,52.1,51.0,50.9,48.3,47.5,51.2,47.3,51.9,57.3,63.7,61.7
 "08000","Colorado",7,SAINC70,1,"...","Current receipts, accrual basis ","Thousands of dollars",4664113,4860188,5808096,7602882,8260302,8510470,8710133,8791757,8601010,10206384,9608502,8951913,9490751,9382716,9460221,9846784,10266911,11163933,11484907,11680963,10777420,10910359,9593362
 "08000","Colorado",7,SAINC70,2,"..."," Output ","Thousands of dollars",136392,157961,166007,160393,184327,199002,219238,235038,181912,152536,176494,188632,176566,167032,187175,219371,230298,245174,267980,271384,291454,337216,392171
 "08000","Colorado",7,SAINC70,3,"..."," Contributions ","Thousands of dollars",3291900,3442134,3990096,4919048,5290665,5406107,5462539,5464912,5450273,6322457,5945168,5452714,5710502,5758616,5832127,6115059,6389753,6803039,6984722,7164020,6708245,6898331,6095898
 "08000","Colorado",7,SAINC70,4,"...","  Claims to benefits accrued through service to employers ","Thousands of dollars",2056079,2182041,2338103,2395607,2505355,2500746,2434183,2373105,2481448,2591066,2458328,2142147,2106819,2301548,2391208,2602705,2742893,2687319,2752517,2918461,2930524,3223519,2990605
 "08000","Colorado",7,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",706375,661536,622559,739776,734126,825475,865806,930956,1263519,1205541,1116536,1159504,1209625,1307081,1449672,1577184,1648745,1828153,1999997,2105837,2202374,2303566,2524550
 "08000","Colorado",7,SAINC70,6,"...","   Imputed employer contributions ","Thousands of dollars",1030319,1195516,1359054,1268067,1400551,1309222,1209360,1061790,740341,853167,802221,400936,281543,394206,345806,408808,448315,163439,23685,60269,-79585,33018,-520853
 "08000","Colorado",7,SAINC70,7,"...","   Actual household contributions ","Thousands of dollars",455777,482950,522497,548157,555005,565051,578255,615397,659500,684894,716065,770339,792217,767293,782905,836084,876131,940901,996815,1023739,1099189,1224151,1379079
 "08000","Colorado",7,SAINC70,8,"...","   Less: Pension service charges ","Thousands of dollars",136392,157961,166007,160393,184327,199002,219238,235038,181912,152536,176494,188632,176566,167032,187175,219371,230298,245174,267980,271384,291454,337216,392171
 "08000","Colorado",7,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",1235821,1260093,1651993,2523441,2785310,2905361,3028356,3091807,2968825,3731391,3486840,3310567,3603683,3457068,3440919,3512354,3646860,4115720,4232205,4245559,3777721,3674812,3105293
 "08000","Colorado",7,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers) ","Thousands of dollars",1235821,1260093,1651993,2523441,2785310,2905361,3028356,3091807,2968825,3731391,3486840,3310567,3603683,3457068,3440919,3512354,3646860,4115720,4232205,4245559,3777721,3674812,3105293
 "08000","Colorado",7,SAINC70,11,"...","  Interest ","Thousands of dollars",871734,924321,1356366,2241903,2451210,2524183,2612393,2659444,2545385,3334315,3132942,2932918,3161301,2942591,2902724,2991482,3125908,3540267,3659814,3682438,3203010,3119326,2621719
 "08000","Colorado",7,SAINC70,12,"...","   Monetary interest ","Thousands of dollars",651721,495628,517902,645135,723567,707395,688461,720278,659097,529901,491706,493350,472669,439687,495839,523821,489639,576971,594624,543543,535285,466150,495873
 "08000","Colorado",7,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",220013,428693,838464,1596768,1727643,1816788,1923932,1939166,1886288,2804414,2641236,2439568,2688632,2502904,2406885,2467661,2636269,2963296,3065190,3138895,2667725,2653176,2125846
 "08000","Colorado",7,SAINC70,14,"...","  Dividends ","Thousands of dollars",364087,335772,295627,281538,334100,381178,415963,432363,423440,397076,353898,377649,442382,514477,538195,520872,520952,575453,572391,563121,574711,555486,483574
 "08000","Colorado",7,SAINC70,15,"...","Current expenditures, accrual basis ","Thousands of dollars",4664113,4860188,5808096,7602882,8260302,8510470,8710133,8791757,8601010,10206384,9608502,8951913,9490751,9382716,9460221,9846784,10266911,11163933,11484907,11680963,10777420,10910359,9593362
 "08000","Colorado",7,SAINC70,16,"..."," Administrative expenses ","Thousands of dollars",136392,157961,166007,160393,184327,199002,219238,235038,181912,152536,176494,188632,176566,167032,187175,219371,230298,245174,267980,271384,291454,337216,392171
 "08000","Colorado",7,SAINC70,17,"..."," Imputed income payments on assets to persons ","Thousands of dollars",1235821,1260093,1651993,2523441,2785310,2905361,3028356,3091807,2968825,3731391,3486840,3310567,3603683,3457068,3440919,3512354,3646860,4115720,4232205,4245559,3777721,3674812,3105293
 "08000","Colorado",7,SAINC70,18,"...","  Interest ","Thousands of dollars",871734,924321,1356366,2241903,2451210,2524183,2612393,2659444,2545385,3334315,3132942,2932918,3161301,2942591,2902724,2991482,3125908,3540267,3659814,3682438,3203010,3119326,2621719
 "08000","Colorado",7,SAINC70,19,"...","  Dividends ","Thousands of dollars",364087,335772,295627,281538,334100,381178,415963,432363,423440,397076,353898,377649,442382,514477,538195,520872,520952,575453,572391,563121,574711,555486,483574
 "08000","Colorado",7,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",1572772,1751680,1925704,2123548,2373301,2609731,2752584,2948601,3212811,3469953,3677983,3761623,3952727,4297576,4553609,4784401,4955765,5214265,5417899,5538447,5695641,5570947,5289762
 "08000","Colorado",7,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",1719128,1690454,2064392,2795500,2917364,2796376,2709955,2516311,2237462,2852504,2267185,1691091,1757775,1461040,1278518,1330658,1433988,1588774,1566823,1625573,1012604,1327384,806136
 "08000","Colorado",7,SAINC70,22,"...","Cash flow ","Thousands of dollars",468796,66245,-133126,-69335,-210830,-329634,-423337,-484645,-389167,-805077,-1176272,-1149413,-1212400,-1436070,-1474173,-1545811,-1650596,-1537961,-1522052,-1573591,-1575536,-1358810,-798857
 "08000","Colorado",7,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",1162152,1144486,1145056,1287933,1289131,1390526,1444061,1546353,1923019,1890435,1832601,1929843,2001842,2074374,2232577,2413268,2524876,2769054,2996812,3129576,3301563,3527717,3903629
 "08000","Colorado",7,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",1015808,831400,813529,926673,1057667,1088573,1104424,1152641,1082537,926977,845604,870999,915051,954164,1034034,1044693,1010591,1152424,1167015,1106664,1109996,1021636,979447
 "08000","Colorado",7,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",1572772,1751680,1925704,2123548,2373301,2609731,2752584,2948601,3212811,3469953,3677983,3761623,3952727,4297576,4553609,4784401,4955765,5214265,5417899,5538447,5695641,5570947,5289762
 "08000","Colorado",7,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",136392,157961,166007,160393,184327,199002,219238,235038,181912,152536,176494,188632,176566,167032,187175,219371,230298,245174,267980,271384,291454,337216,392171
 "08000","Colorado",7,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",1600302,1699091,1815606,1847450,1950350,1935695,1855928,1757708,1821948,1906172,1742263,1371808,1314602,1534255,1608303,1766621,1866762,1746418,1755702,1894722,1831335,1999368,1611526
 "08000","Colorado",7,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",2614984,2827098,3085610,3391432,3647801,3994523,4248220,4472960,4692542,4962134,4702158,4594795,4704954,4258854,4348914,4505151,4640886,4930559,5258910,5173311,5030286,5277521,6146330
 "08000","Colorado",7,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",46907076,51224526,56390987,63046394,72681576,77397477,81610445,85679609,90654123,90051605,92695632,95010919,96921647,109793314,113709108,117117615,124514932,132792432,130630067,127126204,133100116,139359183,127020771
 "08000","Colorado",7,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",39762220,37250078,29778288,34846857,39648957,42416730,46352901,51383331,39664813,41820764,43904251,41238097,44887132,49621195,52017638,51210966,50432699,56162839,52157668,60432967,66770540,79367643,74337452
 "08000","Colorado",7,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",7144856,13974448,26612699,28199537,33032619,34980747,35257544,34296278,50989310,48230841,48791381,53772822,52034515,60172119,61691470,65906649,74082233,76629593,78472399,66693237,66329576,59991540,52683319
 "08000","Colorado",7,SAINC70,32,"...","Funded ratio 5/","Ratio",84.8,72.7,52.8,55.3,54.6,54.8,56.8,60.0,43.8,46.4,47.4,43.4,46.3,45.2,45.7,43.7,40.5,42.3,39.9,47.5,50.2,57.0,58.5
 "09000","Connecticut",1,SAINC70,1,"...","Current receipts, accrual basis ","Thousands of dollars",5957982,6176468,6537968,7655067,7958294,8081215,8350355,8345735,8457472,9295553,9271924,9091571,9355731,9384174,9634252,10049588,10653559,11244243,11046128,11327995,11378225,11591719,10320876
 "09000","Connecticut",1,SAINC70,2,"..."," Output ","Thousands of dollars",168355,180338,132115,107498,136380,191113,280356,296273,167037,93705,105701,107584,104589,102852,100175,104278,118096,154187,214002,190353,169640,196539,226580
 "09000","Connecticut",1,SAINC70,3,"..."," Contributions ","Thousands of dollars",3542095,3666906,3886724,4473511,4679938,4761841,4883024,4903141,5074126,5543648,5586080,5459382,5618899,5833087,6019451,6316256,6651901,6925907,6749078,6845305,6854361,6958091,6156805
 "09000","Connecticut",1,SAINC70,4,"...","  Claims to benefits accrued through service to employers ","Thousands of dollars",1294563,1337682,1367595,1399453,1537962,1633580,1696049,1756820,1857817,1885448,2005937,1934777,1986656,2384852,2504825,2687202,2768339,2761758,2666030,2552968,2500137,2521002,2219314
 "09000","Connecticut",1,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",765895,767805,722060,813199,821849,1066151,1293855,1440598,1452466,1589849,1585634,1655508,1874901,2250251,2504435,2664279,2812767,3196890,3315135,3127212,4146392,5393759,6357142
 "09000","Connecticut",1,SAINC70,6,"...","   Imputed employer contributions ","Thousands of dollars",410032,446389,458744,362541,507241,388045,297515,230610,180662,-11960,97888,-58902,-297766,-321379,-436241,-422365,-504156,-913385,-1299195,-1216303,-2141072,-3350750,-4603923
 "09000","Connecticut",1,SAINC70,7,"...","   Actual household contributions ","Thousands of dollars",286991,303826,318906,331211,345252,370497,385035,381885,391726,401264,428116,445755,514110,558832,536806,549566,577824,632440,864092,832412,664457,674532,692675
 "09000","Connecticut",1,SAINC70,8,"...","   Less: Pension service charges ","Thousands of dollars",168355,180338,132115,107498,136380,191113,280356,296273,167037,93705,105701,107584,104589,102852,100175,104278,118096,154187,214002,190353,169640,196539,226580
 "09000","Connecticut",1,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",2247532,2329224,2519129,3074058,3141976,3128261,3186975,3146321,3216309,3658200,3580143,3524605,3632243,3448235,3514626,3629054,3883562,4164149,4083048,4292337,4354224,4437089,3937491
 "09000","Connecticut",1,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers) ","Thousands of dollars",2247532,2329224,2519129,3074058,3141976,3128261,3186975,3146321,3216309,3658200,3580143,3524605,3632243,3448235,3514626,3629054,3883562,4164149,4083048,4292337,4354224,4437089,3937491
 "09000","Connecticut",1,SAINC70,11,"...","  Interest ","Thousands of dollars",1763345,1862320,2100294,2680286,2731307,2691871,2747352,2716411,2818977,3319765,3257812,3199909,3322984,3135482,3206272,3338822,3581542,3778225,3622153,3823598,3835147,3864887,3369380
 "09000","Connecticut",1,SAINC70,12,"...","   Monetary interest ","Thousands of dollars",665819,552813,645021,885315,967218,863054,808620,777606,676878,520090,518575,521308,515628,515347,561376,557499,503689,680705,671421,538322,544600,568292,613261
 "09000","Connecticut",1,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",1097526,1309507,1455273,1794971,1764089,1828817,1938732,1938805,2142099,2799675,2739237,2678601,2807356,2620135,2644896,2781323,3077853,3097520,2950732,3285276,3290547,3296595,2756119
 "09000","Connecticut",1,SAINC70,14,"...","  Dividends ","Thousands of dollars",484187,466904,418835,393772,410669,436390,439623,429910,397332,338435,322331,324696,309259,312753,308354,290232,302020,385924,460895,468739,519077,572202,568111
 "09000","Connecticut",1,SAINC70,15,"...","Current expenditures, accrual basis ","Thousands of dollars",5957982,6176468,6537968,7655067,7958294,8081215,8350355,8345735,8457472,9295553,9271924,9091571,9355731,9384174,9634252,10049588,10653559,11244243,11046128,11327995,11378225,11591719,10320876
 "09000","Connecticut",1,SAINC70,16,"..."," Administrative expenses ","Thousands of dollars",168355,180338,132115,107498,136380,191113,280356,296273,167037,93705,105701,107584,104589,102852,100175,104278,118096,154187,214002,190353,169640,196539,226580
 "09000","Connecticut",1,SAINC70,17,"..."," Imputed income payments on assets to persons ","Thousands of dollars",2247532,2329224,2519129,3074058,3141976,3128261,3186975,3146321,3216309,3658200,3580143,3524605,3632243,3448235,3514626,3629054,3883562,4164149,4083048,4292337,4354224,4437089,3937491
 "09000","Connecticut",1,SAINC70,18,"...","  Interest ","Thousands of dollars",1763345,1862320,2100294,2680286,2731307,2691871,2747352,2716411,2818977,3319765,3257812,3199909,3322984,3135482,3206272,3338822,3581542,3778225,3622153,3823598,3835147,3864887,3369380
 "09000","Connecticut",1,SAINC70,19,"...","  Dividends ","Thousands of dollars",484187,466904,418835,393772,410669,436390,439623,429910,397332,338435,322331,324696,309259,312753,308354,290232,302020,385924,460895,468739,519077,572202,568111
 "09000","Connecticut",1,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",1650946,1768295,1876927,2047584,2276787,2402279,2535044,2704563,2940932,3187857,3498368,3659849,3793277,4029232,4194329,4294952,4623058,5013279,5187984,5368449,5593441,5475263,5202973
 "09000","Connecticut",1,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",1891149,1898611,2009797,2425927,2403151,2359562,2347980,2198578,2133194,2355791,2087712,1799533,1825622,1803855,1825122,2021304,2028843,1912628,1561094,1476856,1260920,1482828,953832
 "09000","Connecticut",1,SAINC70,22,"...","Cash flow ","Thousands of dollars",383591,142715,95780,268415,131821,142700,111733,29163,-189567,-431924,-749413,-820166,-683968,-494901,-383533,-337654,-544854,-271507,-90443,-592117,111445,1536983,2801636
 "09000","Connecticut",1,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",1052886,1071631,1040966,1144410,1167101,1436648,1678890,1822483,1844192,1991113,2013750,2101263,2389011,2809083,3041241,3213845,3390591,3829330,4179227,3959624,4810849,6068291,7049817
 "09000","Connecticut",1,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",1150006,1019717,1063856,1279087,1377887,1299444,1248243,1207516,1074210,858525,840906,846004,824887,828100,869730,847731,805709,1066629,1132316,1007061,1063677,1140494,1181372
 "09000","Connecticut",1,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",1650946,1768295,1876927,2047584,2276787,2402279,2535044,2704563,2940932,3187857,3498368,3659849,3793277,4029232,4194329,4294952,4623058,5013279,5187984,5368449,5593441,5475263,5202973
 "09000","Connecticut",1,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",168355,180338,132115,107498,136380,191113,280356,296273,167037,93705,105701,107584,104589,102852,100175,104278,118096,154187,214002,190353,169640,196539,226580
 "09000","Connecticut",1,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",1007572,1033856,1048689,1068242,1192710,1263083,1311014,1374935,1466091,1484184,1577821,1489022,1472546,1826020,1968019,2137636,2190515,2129318,1801938,1720556,1835680,1846470,1526639
 "09000","Connecticut",1,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",2542098,2700763,2858219,3033331,3082534,3247826,3435205,3686016,3984126,4188738,4130148,4224053,4322801,3983762,4132186,4247562,4484178,4611758,4675250,4914332,5124625,5277730,6127076
 "09000","Connecticut",1,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",45225675,47888749,50875908,53697578,59430705,62872175,67485993,72972857,76801317,79283935,85332953,87348443,90568573,104141006,106985230,113022598,116408572,118129911,124252381,129647153,133405760,139264253,127537233
 "09000","Connecticut",1,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",23400647,23634100,20959838,24336207,26179376,27622342,32235009,34025483,25898172,28555264,31760907,31201143,34904954,38018616,37452199,36076348,38970757,44361773,42120447,47383346,50990696,61486359,58421434
 "09000","Connecticut",1,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",21825028,24254649,29916070,29361371,33251329,35249833,35250984,38947374,50903145,50728671,53572046,56147300,55663619,66122390,69533031,76946250,77437815,73768138,82131934,82263807,82415064,77777894,69115799
 "09000","Connecticut",1,SAINC70,32,"...","Funded ratio 5/","Ratio",51.7,49.4,41.2,45.3,44.1,43.9,47.8,46.6,33.7,36.0,37.2,35.7,38.5,36.5,35.0,31.9,33.5,37.6,33.9,36.5,38.2,44.2,45.8
 "10000","Delaware",2,SAINC70,1,"...","Current receipts, accrual basis ","Thousands of dollars",753190,757217,893183,1159470,1073629,992304,1117209,1009020,894053,1147295,1222859,1211898,1289650,1395592,1320443,1287571,1365709,1492342,1468580,1506894,1433344,1384284,1235122
 "10000","Delaware",2,SAINC70,2,"..."," Output ","Thousands of dollars",20944,26360,26774,27146,30160,28458,33632,38189,27396,21861,25759,25971,25747,25990,28026,28193,29052,31588,32167,34374,41207,50549,53960
 "10000","Delaware",2,SAINC70,3,"..."," Contributions ","Thousands of dollars",486045,492706,568152,706743,674936,642854,708906,658521,615901,751416,802345,789795,826416,912839,873470,855123,887737,953147,946759,967810,937226,922125,809636
 "10000","Delaware",2,SAINC70,4,"...","  Claims to benefits accrued through service to employers ","Thousands of dollars",239844,254555,269895,281162,306403,321862,334235,346211,365145,377398,407590,393663,388929,456076,454523,450868,438817,445540,457105,463100,482315,510515,438110
 "10000","Delaware",2,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",107093,103762,110706,144105,152516,162976,169563,166524,182965,208811,207633,226340,258687,282363,291211,323488,329055,347707,374288,386370,399539,443245,477499
 "10000","Delaware",2,SAINC70,6,"...","   Imputed employer contributions ","Thousands of dollars",114789,135748,142010,117483,136847,138871,149597,168637,154218,131655,166671,133111,93187,133492,120974,74060,52486,40354,22222,12915,22069,8613,-103801
 "10000","Delaware",2,SAINC70,7,"...","   Actual household contributions ","Thousands of dollars",38906,41405,43953,46720,47200,48473,48707,49239,55358,58793,59045,60183,62802,66211,70364,81513,86328,89067,92762,98189,101914,109206,118372
 "10000","Delaware",2,SAINC70,8,"...","   Less: Pension service charges ","Thousands of dollars",20944,26360,26774,27146,30160,28458,33632,38189,27396,21861,25759,25971,25747,25990,28026,28193,29052,31588,32167,34374,41207,50549,53960
 "10000","Delaware",2,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",246201,238151,298257,425581,368533,320992,374671,312310,250756,374018,394755,396132,437487,456763,418947,404255,448920,507607,489654,504710,454911,411610,371526
 "10000","Delaware",2,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers) ","Thousands of dollars",246201,238151,298257,425581,368533,320992,374671,312310,250756,374018,394755,396132,437487,456763,418947,404255,448920,507607,489654,504710,454911,411610,371526
 "10000","Delaware",2,SAINC70,11,"...","  Interest ","Thousands of dollars",181445,182674,259617,394249,327230,272971,319427,240591,186783,327673,342274,340563,387095,409263,368362,341537,375659,435119,425962,448089,400859,354134,316480
 "10000","Delaware",2,SAINC70,12,"...","   Monetary interest ","Thousands of dollars",182300,142362,151303,211453,174088,128251,145836,86142,54059,67192,94417,118127,135918,156034,140776,113660,110532,148628,160232,131583,119216,129730,128086
 "10000","Delaware",2,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",-855,40312,108314,182796,153142,144720,173591,154449,132724,260481,247857,222436,251177,253229,227586,227877,265127,286491,265730,316506,281643,224404,188394
 "10000","Delaware",2,SAINC70,14,"...","  Dividends ","Thousands of dollars",64756,55477,38640,31332,41303,48021,55244,71719,63973,46345,52481,55569,50392,47500,50585,62718,73261,72488,63692,56621,54052,57476,55046
 "10000","Delaware",2,SAINC70,15,"...","Current expenditures, accrual basis ","Thousands of dollars",753190,757217,893183,1159470,1073629,992304,1117209,1009020,894053,1147295,1222859,1211898,1289650,1395592,1320443,1287571,1365709,1492342,1468580,1506894,1433344,1384284,1235122
 "10000","Delaware",2,SAINC70,16,"..."," Administrative expenses ","Thousands of dollars",20944,26360,26774,27146,30160,28458,33632,38189,27396,21861,25759,25971,25747,25990,28026,28193,29052,31588,32167,34374,41207,50549,53960
 "10000","Delaware",2,SAINC70,17,"..."," Imputed income payments on assets to persons ","Thousands of dollars",246201,238151,298257,425581,368533,320992,374671,312310,250756,374018,394755,396132,437487,456763,418947,404255,448920,507607,489654,504710,454911,411610,371526
 "10000","Delaware",2,SAINC70,18,"...","  Interest ","Thousands of dollars",181445,182674,259617,394249,327230,272971,319427,240591,186783,327673,342274,340563,387095,409263,368362,341537,375659,435119,425962,448089,400859,354134,316480
 "10000","Delaware",2,SAINC70,19,"...","  Dividends ","Thousands of dollars",64756,55477,38640,31332,41303,48021,55244,71719,63973,46345,52481,55569,50392,47500,50585,62718,73261,72488,63692,56621,54052,57476,55046
 "10000","Delaware",2,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",222498,247807,271362,297455,326556,355404,370321,384061,429523,480407,509266,529763,566436,602317,639190,703227,725961,757510,794365,817269,845808,840434,810692
 "10000","Delaware",2,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",263547,244899,296790,409288,348380,287450,338585,274460,186378,271009,293079,260032,259980,310522,234280,151896,161776,195637,152394,150541,91418,81691,-1056
 "10000","Delaware",2,SAINC70,22,"...","Cash flow ","Thousands of dollars",149613,68839,46466,109009,58391,3859,15397,-48626,-100564,-121127,-121449,-95515,-84384,-76199,-114280,-150041,-155837,-131208,-135558,-178880,-212294,-151326,-85649
 "10000","Delaware",2,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",145999,145167,154659,190825,199716,211449,218270,215763,238323,267604,266678,286523,321489,348574,361575,405001,415383,436774,467050,484559,501453,552451,595871
 "10000","Delaware",2,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",247056,197839,189943,242785,215391,176272,201080,157861,118032,113537,146898,173696,186310,203534,191361,176378,183793,221116,223924,188204,173268,187206,183132
 "10000","Delaware",2,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",222498,247807,271362,297455,326556,355404,370321,384061,429523,480407,509266,529763,566436,602317,639190,703227,725961,757510,794365,817269,845808,840434,810692
 "10000","Delaware",2,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",20944,26360,26774,27146,30160,28458,33632,38189,27396,21861,25759,25971,25747,25990,28026,28193,29052,31588,32167,34374,41207,50549,53960
 "10000","Delaware",2,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",200938,213150,225942,234442,259203,273389,285528,296972,309787,318605,348545,333480,326127,389865,384159,369355,352489,356473,364343,364911,380401,401309,319738
 "10000","Delaware",2,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",392728,421373,456770,481616,478167,495191,524654,552439,579917,606967,604024,614951,632041,589583,605477,623049,647689,671966,694383,717855,742013,770842,906415
 "10000","Delaware",2,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",7019672,7613693,8035128,8278598,9020032,9556960,10063013,10575681,11086576,11534525,12366213,12728517,13341064,15228334,15701202,16334368,16953586,17526551,18121748,18730285,19434375,20568202,18781273
 "10000","Delaware",2,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",6347803,5808453,4988548,5919490,6388747,6400742,7254850,8162520,6350560,7173545,7917485,7704951,8481281,9538676,10004286,9706193,9791335,10883336,10209102,11689219,13824247,15251730,13258742
 "10000","Delaware",2,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",671869,1805240,3046580,2359108,2631285,3156218,2808163,2413161,4736016,4360980,4448728,5023566,4859783,5689658,5696916,6628175,7162251,6643215,7912646,7041066,5610128,5316472,5522531
 "10000","Delaware",2,SAINC70,32,"...","Funded ratio 5/","Ratio",90.4,76.3,62.1,71.5,70.8,67.0,72.1,77.2,57.3,62.2,64.0,60.5,63.6,62.6,63.7,59.4,57.8,62.1,56.3,62.4,71.1,74.2,70.6
 "11000","District of Columbia",2,SAINC70,1,"...","Current receipts, accrual basis ","Thousands of dollars",508818,522910,613978,746012,813662,888980,917339,922349,927544,1032125,1128944,1052198,984682,945391,1071699,1070705,1076274,1161343,1118487,1193717,1226188,1303965,1042111
 "11000","District of Columbia",2,SAINC70,2,"..."," Output ","Thousands of dollars",9735,12000,13777,15571,18252,20064,22580,28882,24859,20455,22620,23349,21613,20652,24797,28882,32212,35258,29161,28437,33102,43897,50707
 "11000","District of Columbia",2,SAINC70,3,"..."," Contributions ","Thousands of dollars",388142,401299,454221,525368,571738,615408,633917,643390,663561,720907,765211,729206,682090,684725,752198,766011,783211,830676,804476,841303,872787,925631,744501
 "11000","District of Columbia",2,SAINC70,4,"...","  Claims to benefits accrued through service to employers ","Thousands of dollars",277201,291688,308241,320295,348066,361900,373075,393313,424437,430144,424098,429563,401111,444711,457494,490199,522360,535267,519626,517326,552488,591194,497598
 "11000","District of Columbia",2,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",105588,98799,107304,123605,129204,156163,171690,193052,195740,171866,179259,182522,173161,163860,193191,211325,236398,270214,240105,210705,216671,247259,263708
